tweet_id,user_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,created_at,user_mentions,location,bio,website,websites,can_dm,can_media_tag,is_quote_status,lang,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Source_File
1778507312086581353,973167217251512321,ershadkhandu,Ershad Khan,Ershad,Khan,"@PakinBangladesh @ForeignOfficePk @BDMOFA Both Shebaj and Sheikh Hasina are autocrat, dictator, fascist and vote thief.",16,0,0,0,0,0,False,False,False,"12/04/2024, 00:36:00",PakinBangladesh; ForeignOfficePk; BDMOFA,"Dhaka, Bangladesh",#Public Figure #Activist of August Revolution #DU Alumni #Political Activist #Ex-Students' Leader #Democracy Lover #Citizen of Bangladesh,,,True,True,False,en,1123,3756,3800,14946,113565,4,0,1123,,False,https://pbs.twimg.com/profile_banners/973167217251512321/1571351617,https://www.x.com/ershadkhandu,https://pbs.twimg.com/profile_images/1324000296188604417/qac-jyl2_normal.jpg,False,False,"12/03/2018, 17:01:59",Week 15.csv
1778463815287648660,1039815372,seigoulenkhongs,Seigoulen Khongsai,Seigoulen,Khongsai,"Earnest appeal to Smt Sheikh Hasina, PM of Bangladesh to protect the human rights of indigenous minority Kuki-Chins of Bangladesh by arranging Constitutional Autonomy for the Kuki-Chin tribals of Bangladesh.",51,0,3,0,4,0,False,False,False,"11/04/2024, 21:43:10",,"Khongsai Veng, Imphal. ",Graduated from Dhanamanjuri College of Arts in Economics (Honours) and Master degree (Economics) at Manipur University.,http://www.seigoulenkhongsai.blogspot.com,http://www.seigoulenkhongsai.blogspot.com,False,True,True,en,109,70,9,6834,82,0,0,109,,False,https://pbs.twimg.com/profile_banners/1039815372/1649567852,https://www.x.com/seigoulenkhongs,https://pbs.twimg.com/profile_images/927227014066552832/wrgPOahy_normal.jpg,False,False,"27/12/2012, 20:05:38",Week 15.csv
1778452756195316102,1757912609570115584,UgraMechanic,Mechanic 🐯🪷,Mechanic,🐯🪷,"@TimesAlgebraIND Look at Mamta and 
look at sheikh Hasina. 

Who looks more Muslim? https://t.co/qKm8J5xAqZ",21,0,1,0,0,0,False,False,False,"11/04/2024, 20:59:13",TimesAlgebraIND,In your Heart,Average Bidi-Champagne Enjoyer.🦾🦾🦾 Bohra - Vajrayana Jat #savebangladesihindus,,,False,True,False,en,199,93,236,1523,435,0,0,199,,False,https://pbs.twimg.com/profile_banners/1757912609570115584/1707955441,https://www.x.com/UgraMechanic,https://pbs.twimg.com/profile_images/1757918643684593664/MUOqKZfy_normal.jpg,False,False,"15/02/2024, 04:40:19",Week 15.csv
1778414034196578596,756796452,DhakaTribune,Dhaka Tribune,Dhaka,Tribune,"• 'I also talked to the patients and no one complained'
• Minister visits DMCH and Sheikh Hasina burn unit
#bangladesh #eid
 https://t.co/4ftFhMQzHM",826,0,2,1,6,0,False,False,False,"11/04/2024, 18:25:21",,Bangladesh,"Dhaka Tribune, national English daily in Bangladesh. Find breaking news, multimedia, opinion, and analysis on politics, business and world affairs",http://dhakatribune.com,http://dhakatribune.com,False,True,False,en,545381,194,23635,226928,37,867,0,545381,,False,https://pbs.twimg.com/profile_banners/756796452/1686641003,https://www.x.com/DhakaTribune,https://pbs.twimg.com/profile_images/1822628365859491840/mzAxMhJq_normal.png,False,False,"14/08/2012, 14:01:02",Week 15.csv
1778357083697823992,1180139501332684800,NurMohammadMan5,Nur Mohammad Manik,Nur,Mohammad Manik,President Md Shahabuddin and Prime Minister Sheikh Hasina celebrate Eid/ Id. https://t.co/EAy6BEelsh,19,0,1,0,0,0,False,False,False,"11/04/2024, 14:39:03",,Bangladesh,Teacher,,,True,True,False,en,383,3854,3068,7772,23921,2,0,383,,False,https://pbs.twimg.com/profile_banners/1180139501332684800/1709261445,https://www.x.com/NurMohammadMan5,https://pbs.twimg.com/profile_images/1182223805542027264/RABSGuq4_normal.jpg,False,False,"04/10/2019, 20:16:41",Week 15.csv
1778342127988355136,1695087044807340032,LalaLodubhai,cosmopolitan,cosmopolitan,,"@India_Policy most probably. a bunch of radicals will brust at any point of time. still it’s survived due to it’s first generation and the hindu bengali culture. second gen is the illegitimate children of pak army. the day sheikh hasina will resign, that jihadi society will become mini pak.",32,0,0,0,0,0,False,False,False,"11/04/2024, 13:39:37",India_Policy,"Peru, IN","""Man is made by his belief. As he believes, so he is..!!""",,,True,True,False,en,205,700,1379,19130,39876,1,0,205,,False,https://pbs.twimg.com/profile_banners/1695087044807340032/1697356456,https://www.x.com/LalaLodubhai,https://pbs.twimg.com/profile_images/1702051792505520131/FWZaFWLh_normal.jpg,False,False,"25/08/2023, 19:54:04",Week 15.csv
1778335342069948719,717969000412516352,mainakdatta85,Mainak Datta,Mainak,Datta,@bong_politics @Unite998 Sheikh Hasina should merge her country with Bharat so that people won't have to stand in long queues for visas or the ordeal of crossing the barbed wire fence,67,0,2,1,0,0,False,False,False,"11/04/2024, 13:12:40",bong_politics; Unite998,"Kolkata, India","Nationalist Indian, Patriot, Proud Hindu",,,False,True,False,en,89,163,5,703,112264,0,0,89,,False,,https://www.x.com/mainakdatta85,https://pbs.twimg.com/profile_images/1690791176318889984/WlEeVrcx_normal.jpg,False,False,"07/04/2016, 11:55:23",Week 15.csv
1778321214928498875,1708944638969815040,OnceAgainHasina,Once Again Sheikh Hasina,Once,Again Sheikh Hasina,.@albd1971 President and #Bangabandhu's Daughter Prime Minister #SheikhHasina addressed the #Eid greetings exchange program with #AwamiLeague leaders and activists at Ganabhaban on Today (11 April 2024) morning on the occasion of the holy Eid-ul-Fitr.  Bangabandhu's youngest https://t.co/4CUkyDdjC5,1474,2,68,11,18,2,False,False,False,"11/04/2024, 12:16:31",albd1971,Bangladesh,"Activists For Peace and Bangladesh | @albd1971 |
Once Again Sheikh Hasina | @OnceAgainHasina |",,,False,True,False,en,6388,25,581,1727,4131,7,0,6388,,False,https://pbs.twimg.com/profile_banners/1708944638969815040/1724169781,https://www.x.com/OnceAgainHasina,https://pbs.twimg.com/profile_images/1827281086814285825/5FcDd8Lo_normal.jpg,False,True,"03/10/2023, 01:39:43",Week 15.csv
1778320606976688279,70095070,SmallVoiceLoud,TheMatchToYourFuse,TheMatchToYourFuse,,@AITCofficial @MamataOfficial @abhishekaitc Mamta Bano is anti Hindu and so pro muslim that she can defeat Sheikh Hasina in Bangladesh and become their PM.,46,0,0,0,0,0,False,False,False,"11/04/2024, 12:14:06",AITCofficial; MamataOfficial; abhishekaitc,,"Stranded on the Right after Center moved too far Left. BA (History), Masters (Public Administration), MBA (International Business). Non PC, evil landlord!",,,True,True,False,en,106,54,281,12704,44783,1,0,106,,False,https://pbs.twimg.com/profile_banners/70095070/1403210858,https://www.x.com/SmallVoiceLoud,https://pbs.twimg.com/profile_images/1612868499189432323/2jutlOMo_normal.jpg,False,False,"30/08/2009, 16:23:48",Week 15.csv
1778304369936544030,1749399954580275200,Tushar1849191,Tushar,Tushar,,"@crazyclipsonly India's old days...😂😂......soon they develop too......with a good leadership ""Sheikh hasina""",38,0,0,0,0,0,False,False,False,"11/04/2024, 11:09:35",crazyclipsonly,,,,,False,True,False,en,2,12,100,906,532,0,0,2,,False,,https://www.x.com/Tushar1849191,https://pbs.twimg.com/profile_images/1788915984553684992/SzijPP23_normal.jpg,False,False,"22/01/2024, 16:54:13",Week 15.csv
1778212528386089104,1544969968844001280,PanipatIV,Patriotic Indian,Patriotic,Indian,"GoI wants to keep Sheikh Hasina of Bangladesh happy, ignoring the ceaseless assault on Hindus by her party members. It fears if Zia Khaleda comes to power India will face a third front. But it can then also start deporting 30 million Bangladeshis and take action to protect Hindus",289,0,0,0,0,0,False,False,False,"11/04/2024, 05:04:39",,"Poplar, London","The greatest pain a man can suffer is to have knowledge of much and power over nothing (Herodotus, Greek geographer and historian)",,,False,True,False,en,148,181,100,4670,11,1,0,148,,False,,https://www.x.com/PanipatIV,https://pbs.twimg.com/profile_images/1544970771273072640/V-D4J1lY_normal.png,False,False,"07/07/2022, 14:05:10",Week 15.csv
1778211752272130276,1744558372555538432,SheikhHasi51234,Sheikh Hasina,Sheikh,Hasina,@ViperMasol @AithosNFT #AithosNFT,4,0,0,0,0,0,False,False,False,"11/04/2024, 05:01:33",ViperMasol; AithosNFT,,বাংলার মূল বাঘ,,,False,True,False,qme,35,51,0,354,322,0,0,35,,False,,https://www.x.com/SheikhHasi51234,https://pbs.twimg.com/profile_images/1744672095924305920/iq_MPd9g_normal.jpg,False,False,"09/01/2024, 08:15:15",Week 15.csv
1778134798403510448,1676318821689458688,wkzic,WORLD KUKI-ZO INTELLECTUAL COUNCIL (WKZIC),WORLD,KUKI-ZO INTELLECTUAL COUNCIL (WKZIC),"Earnest appeal to Smt Sheikh Hasina, PM of Bangladesh to protect the human rights of indigenous minority Kuki-Chins of Bangladesh by arranging Constitutional Autonomy for the Kuki-Chin tribals of Bangladesh.

@albd1971 https://t.co/aV5FYwh5rt",3468,3,290,24,320,5,False,False,False,"10/04/2024, 23:55:46",albd1971,"Lamka- Songpi, India ",,,,False,True,False,en,2854,0,102,103,28,1,0,2854,,False,https://pbs.twimg.com/profile_banners/1676318821689458688/1688998676,https://www.x.com/wkzic,https://pbs.twimg.com/profile_images/1676319688547270656/SaNR6uGX_normal.jpg,False,False,"05/07/2023, 00:55:44",Week 15.csv
1778130979460460978,1270777439954669575,ali_ah_alo,Ali AHmed 🇧🇩,Ali,AHmed 🇧🇩,"Prime minister of Bangladesh Sheikh Hasina comment on Gaza genocide!!🇧🇩🇵🇸🇵🇸🇵🇸
#Gaza #Gaza_Genocide #Gaza_in_Genocide #FreePalenstine https://t.co/zxTCwmLAdd",37,0,1,0,0,0,False,False,False,"10/04/2024, 23:40:36",,Bangladesh,"There is no God but (Allah.) Allah is the seer and know of everything. 
I am proud to be a Muslim.🌿🌸❤️",,,True,False,False,en,38,110,119,866,6657,0,0,38,,False,https://pbs.twimg.com/profile_banners/1270777439954669575/1723324875,https://www.x.com/ali_ah_alo,https://pbs.twimg.com/profile_images/1822382810784845824/GiSft7GQ_normal.jpg,False,False,"10/06/2020, 22:58:54",Week 15.csv
1778115789339631784,1708944638969815040,OnceAgainHasina,Once Again Sheikh Hasina,Once,Again Sheikh Hasina,@albd1971 Eid Mubarak,132,0,5,0,0,0,False,False,False,"10/04/2024, 22:40:14",albd1971,Bangladesh,"Activists For Peace and Bangladesh | @albd1971 |
Once Again Sheikh Hasina | @OnceAgainHasina |",,,False,True,False,et,6388,25,581,1727,4131,7,0,6388,,False,https://pbs.twimg.com/profile_banners/1708944638969815040/1724169781,https://www.x.com/OnceAgainHasina,https://pbs.twimg.com/profile_images/1827281086814285825/5FcDd8Lo_normal.jpg,False,True,"03/10/2023, 01:39:43",Week 15.csv
1778105887737127344,1180139501332684800,NurMohammadMan5,Nur Mohammad Manik,Nur,Mohammad Manik,Prime Minister Sheikh Hasina has greeted the people of the country on the occasion of Eid/ Id. https://t.co/q5Pmk7xTDA,14,0,1,0,0,0,False,False,False,"10/04/2024, 22:00:53",,Bangladesh,Teacher,,,True,True,False,en,383,3854,3068,7772,23921,2,0,383,,False,https://pbs.twimg.com/profile_banners/1180139501332684800/1709261445,https://www.x.com/NurMohammadMan5,https://pbs.twimg.com/profile_images/1182223805542027264/RABSGuq4_normal.jpg,False,False,"04/10/2019, 20:16:41",Week 15.csv
1778102507153269177,1708944638969815040,OnceAgainHasina,Once Again Sheikh Hasina,Once,Again Sheikh Hasina,#EidMubarak!  Eid greetings of Prime Minister #SheikhHasina on the occasion of Eid-ul-Fitr. https://t.co/PAeHfRxi2D,2429,1,113,17,24,3,False,False,False,"10/04/2024, 21:47:27",,Bangladesh,"Activists For Peace and Bangladesh | @albd1971 |
Once Again Sheikh Hasina | @OnceAgainHasina |",,,False,True,False,en,6388,25,581,1727,4131,7,0,6388,,False,https://pbs.twimg.com/profile_banners/1708944638969815040/1724169781,https://www.x.com/OnceAgainHasina,https://pbs.twimg.com/profile_images/1827281086814285825/5FcDd8Lo_normal.jpg,False,True,"03/10/2023, 01:39:43",Week 15.csv
1778097804407390557,938687642,NewAgeBDcom,New Age,New,Age,"Narendra Modi greets PM Sheikh Hasina, people of Bangladesh https://t.co/WP7NAFEVWK",93,0,0,0,0,0,False,False,False,"10/04/2024, 21:28:46",,Dhaka,"A leading English-language daily broadsheet published from Dhaka, Bangladesh.",http://www.newagebd.net,http://www.newagebd.net,False,False,False,en,106864,167,6735,94619,8,189,0,106864,,False,https://pbs.twimg.com/profile_banners/938687642/1525501974,https://www.x.com/NewAgeBDcom,https://pbs.twimg.com/profile_images/1371719367096856577/IeYc44Wt_normal.jpg,False,False,"10/11/2012, 14:15:13",Week 15.csv
1778091343035978178,1292885235344879616,MdAzizulHuqRip1,Md Azizul Huq Ripon,Md,Azizul Huq Ripon,@albd1971 Eid Mobarak to Sheikh Hasina,15,0,0,0,0,0,False,False,False,"10/04/2024, 21:03:06",albd1971,Dhaka  Bangladesh ,The only objective is to implement Bangabandhu's ideology,https://goatz-leather.com,https://goatz-leather.com,False,True,False,in,134,247,690,3423,7233,1,0,134,,False,https://pbs.twimg.com/profile_banners/1292885235344879616/1597182135,https://www.x.com/MdAzizulHuqRip1,https://pbs.twimg.com/profile_images/1500693859898359812/ra3PK9xq_normal.jpg,False,False,"10/08/2020, 23:07:32",Week 15.csv
1778091338661273697,2410111879,ihcdhaka,India in Bangladesh,India,in Bangladesh,"In a letter to Hon’ble Prime Minister Sheikh Hasina, Prime Minister of India Shri Narendra Modi extended on behalf of the people and the Government of India, warm greetings to the people of Bangladesh on the auspicious occasion of Eid Al Fitr. https://t.co/G4aPsKUVRR",5343,1,106,35,18,3,False,False,False,"10/04/2024, 21:03:05",,"High Commission of India,Dhaka","Official Twitter Account of the High Commission of India in Bangladesh
বাংলাদেশস্থ ভারতীয় হাই কমিশনের টুইটার অ্যাকাউন্ট। 
Phone no: +880 255067301",http://www.hcidhaka.gov.in,http://www.hcidhaka.gov.in,True,True,False,en,89835,746,4630,12215,903,225,0,89835,,False,https://pbs.twimg.com/profile_banners/2410111879/1723103047,https://www.x.com/ihcdhaka,https://pbs.twimg.com/profile_images/1600190916345860097/fRHE641R_normal.jpg,False,False,"25/03/2014, 10:00:54",Week 15.csv
1778059065329074248,1687441973794484226,Citizen110877,Anonymous,Anonymous,,"@ZulkarnainSaer @BSF_India @ihcdhaka @BDMOFA @MEAIndia Where was the BGB? 
Sheikh Hasina must answer.",322,0,1,0,0,0,False,False,False,"10/04/2024, 18:54:50",ZulkarnainSaer; BSF_India; ihcdhaka; BDMOFA; MEAIndia,,,,,False,True,False,en,459,1757,23,4537,17713,0,0,459,,False,,https://www.x.com/Citizen110877,https://pbs.twimg.com/profile_images/1687442205466820608/tBMPZRW6_normal.png,False,False,"04/08/2023, 17:35:47",Week 15.csv
1778032198035337729,1426162568473710599,chanakyaamm,Money Minded,Money,Minded,"Only the Awami League, led by Sheikh Hasina, the ruling party, has been invited from neighboring Bangladesh. The list now includes all of the major political parties from Sri Lanka and Nepal, including the Maoists.(6/N)",7,0,0,1,0,0,False,False,False,"10/04/2024, 17:08:04",,Chennai,"'Money Minded' is a new channel floated by Senior Journalist Shri. R. Rangaraj Pandey. It focuses completely on Business, Economy, Finance and Agriculture.",http://www.chanakyaa.in,http://www.chanakyaa.in,False,True,False,en,1105,54,3755,13991,2,0,0,1105,,False,https://pbs.twimg.com/profile_banners/1426162568473710599/1656932031,https://www.x.com/chanakyaamm,https://pbs.twimg.com/profile_images/1426162656075939846/bRgO78At_normal.png,False,False,"13/08/2021, 17:44:08",Week 15.csv
1778003387172135130,381891557,eOrganiser,Organiser Weekly,Organiser,Weekly,"Anti-India Sentiments in Bangladesh: A bumpy ride awaits for Sheikh Hasina

#Bangladesh #Bangladesh 

https://t.co/vKY4QFElm2",347,0,2,0,1,0,False,False,False,"10/04/2024, 15:13:35",,New Delhi,The official handle of Organiser | The oldest nationalist weekly of Bharat | Subscribe here: https://t.co/PIErGX0EBy,https://organiser.org/subscribe/,"https://organiser.org/subscribe/
http://www.organiser.org",True,False,False,en,89616,10,12206,65263,3478,229,0,89616,,False,https://pbs.twimg.com/profile_banners/381891557/1540790033,https://www.x.com/eOrganiser,https://pbs.twimg.com/profile_images/1524374792362598400/FFVf1yfH_normal.jpg,False,True,"29/09/2011, 08:41:55",Week 15.csv
1777953677351006212,2705672382,febdonline,The Financial Express,The,Financial Express,"Prime Minister Sheikh Hasina will exchange greetings with mass people, including party leaders and workers, as well as judges and foreign diplomats, at her official residence Ganabhaban on Thursday on the occasion of Eid-ul-Fitr. https://t.co/ZNjY6RoZnV",14,0,1,0,0,0,False,False,False,"10/04/2024, 11:56:04",,"Dhaka, Bangladesh","The Financial Express, the only English Financial Daily in Bangladesh, began its journey on November 10, 1993.",https://thefinancialexpress.com.bd/,https://thefinancialexpress.com.bd/,False,True,False,en,6955,770,5945,132720,10,135,0,6955,,False,https://pbs.twimg.com/profile_banners/2705672382/1720600759,https://www.x.com/febdonline,https://pbs.twimg.com/profile_images/499855161607471104/bu3dRkQ3_normal.png,False,False,"04/08/2014, 09:50:39",Week 15.csv
1777952336133918929,304691182,sabriaballand,Sabria Chowdhury Balland,Sabria,Chowdhury Balland,Bangladeshis are well aware of the fact that Indian unwanted intereference is what has kept the illegal Awami League regime of Sheikh Hasina in power without a mandate for the last 15 years. They are also well aware that it was India’s interference which led to yet another,138,0,2,0,2,0,False,False,False,"10/04/2024, 11:50:44",,USA,Co-founder The Coalition for Human Rights&Democracy in Bangladesh (https://t.co/HCx9F2Bhwi). Editor Aequitas Review (https://t.co/isXjo7kABG). Political analyst.,http://chrdbangladesh.org,"http://chrdbangladesh.org
http://aequitasreview.org
http://www.linkedin.com/profile/view?id=6534375&trk=nav_responsive_tab_profile",True,True,False,en,7245,461,3155,25920,9003,45,0,7245,,False,https://pbs.twimg.com/profile_banners/304691182/1590169544,https://www.x.com/sabriaballand,https://pbs.twimg.com/profile_images/946424079707492352/Os_OrNiy_normal.jpg,False,False,"25/05/2011, 04:22:04",Week 15.csv
